id,question_type,difficulty,requires_counterfactual,error_types,pipeline_error,rule_recall_at_5,event_recall_at_5,top1_exact_path_match,top1_edge_f1,oracle_exact_path_match,oracle_best_path_rank,gold_decision,predicted_decision,answer_token_f1,answer_rouge_l_f1,citation_precision,citation_recall,gold_rule_ids,predicted_rule_ids,gold_event_ids,predicted_event_ids,gold_path_edges,top1_path_edges,gold_citations,predicted_citations,gold_answer,predicted_answer
BLHS_MH_0011,forward_multihop,medium,0,TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS,,1.0,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.327273,0.327273,1.0,0.5,47|106,47|48|106|45|46|292|2665|1049|94|231|95|2651,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su,chong_tra_ro_rang_qua_muc_can_thiet|vuot_qua_gioi_han_phong_ve_chinh_dang|chiu_trach_nhiem_hinh_su|co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su|chong_tra_can_thiet_de_bao_ve_loi_ich_chinh_dang|phong_ve_chinh_dang|khong_bi_coi_la_toi_pham|nguoi_duoc_tha_trai_phap_luat_tra_thu_nguoi_co_tham_quyen_tien_hanh_to_tung_nguoi_tham_gia_to_tung,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->co_tinh_tiet_giam_nhe_trach_nhiem_hinh_su,chong_tra_ro_rang_qua_muc_can_thiet->vuot_qua_gioi_han_phong_ve_chinh_dang|vuot_qua_gioi_han_phong_ve_chinh_dang->chiu_trach_nhiem_hinh_su,22|51,22,Hệ quả cuối cùng là “Có tình tiết giảm nhẹ trách nhiệm hình sự”. Chuỗi suy luận: Chống trả rõ ràng quá mức cần thiết → Vượt quá giới hạn phòng vệ chính đáng → Có tình tiết giảm nhẹ trách nhiệm hình sự.,Hệ quả cuối cùng là phải chịu trách nhiệm hình sự [E1] [E2].
BLHS_MH_0012,forward_multihop,medium,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.451613,0.451613,1.0,1.0,29|156,29|156|32|31|34|222|133|39|2540|33|30|23,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham|chuan_bi_pham_toi|quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham|chuan_bi_pham_toi|quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi|co_y_thuc_hien_toi_pham_nhung_khong_hoan_thanh_ngoai_y_muon|pham_toi_chua_dat|chiu_trach_nhiem_hinh_su|tu_y_nua_chung_cham_dut_viec_pham_toi|mien_trach_nhiem_hinh_su,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham->chuan_bi_pham_toi|chuan_bi_pham_toi->quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi,thuc_hien_hanh_vi_chuan_bi_cho_toi_pham->chuan_bi_pham_toi|chuan_bi_pham_toi->quyet_dinh_hinh_phat_doi_voi_chuan_bi_pham_toi,14|57,14|57,Hệ quả cuối cùng là “Quyết định hình phạt đối với chuẩn bị phạm tội”. Chuỗi suy luận: Thực hiện hành vi chuẩn bị cho tội phạm → Chuẩn bị phạm tội → Quyết định hình phạt đối với chuẩn bị phạm tội.,Hệ quả cuối cùng là quyết định hình phạt trong phạm vi khung hình phạt của tội tương ứng [E1] [E2].
BLHS_MH_0013,forward_multihop,medium,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.461538,0.461538,1.0,1.0,200|197,200|197|199|230|8|201|202|203|198,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_duong_nhien_xoa_an_tich|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|pham_toi_moi_khi_chua_duoc_xoa_an_tich,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,71|69,71|69,Hệ quả cuối cùng là “Được coi như chưa bị kết án”. Chuỗi suy luận: Đủ điều kiện xóa án tích theo quyết định của Tòa án → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0014,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,1.0,0.0,0.5,1.0,2,SUPPORTED,SUPPORTED,0.178571,0.178571,0.333333,0.5,37|128,37|431|441|2297|1702|2336|2437|2427|128|1613|1509|1653,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,dong_pham_co_su_cau_ket_chat_che|pham_toi_co_to_chuc|phat_tu_tu_03_nam_den_07_nam|co_tinh_tiet_tang_nang_trach_nhiem_hinh_su|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->co_tinh_tiet_tang_nang_trach_nhiem_hinh_su,dong_pham_co_su_cau_ket_chat_che->pham_toi_co_to_chuc|pham_toi_co_to_chuc->phat_tu_tu_03_nam_den_07_nam,17|52,17|146|147,Hệ quả cuối cùng là “Có tình tiết tăng nặng trách nhiệm hình sự”. Chuỗi suy luận: Đồng phạm có sự câu kết chặt chẽ → Phạm tội có tổ chức → Có tình tiết tăng nặng trách nhiệm hình sự.,Hệ quả cuối cùng là bị phạt tù từ 03 năm đến 07 năm: [E1] [E2] [E3].
BLHS_MH_0015,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,26,SUPPORTED,SUPPORTED,0.258065,0.258065,0.083333,0.5,146|770,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_50_000_000_dong_den_100_000_000_dong_hoac_phat_tu_tu_01_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|177,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 50.000.000 đồng đến 100.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 50.000.000 đồng đến 100.000.000 đồng hoặc phạt tù từ 01 năm đến 05 năm.,Hệ quả cuối cùng là bị phạt tù từ 05 năm đến 10 năm: [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12].
BLHS_MH_0016,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,15,SUPPORTED,UNCERTAIN,0.0625,0.041667,0.083333,0.5,146|821,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_500_000_000_dong_hoac_phat_tu_tu_03_nam_den_07_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|188,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 03 năm đến 07 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 300.000.000 đồng đến 1.500.000.000 đồng hoặc phạt tù từ 03 năm đến 07 năm.,Chưa đủ căn cứ từ dữ liệu được cung cấp để kết luận chắc chắn. [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12]
BLHS_MH_0017,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,31,SUPPORTED,SUPPORTED,0.252632,0.252632,0.083333,0.5,146|842,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_200_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|189,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 200.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm.,Hệ quả cuối cùng là bị phạt tù từ 05 năm đến 10 năm: [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12].
BLHS_MH_0018,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,28,SUPPORTED,SUPPORTED,0.268041,0.268041,0.083333,0.5,146|861,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_000_000_000_dong_den_3_000_000_000_dong_hoac_phat_tu_tu_05_nam_den_10_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|190,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 1.000.000.000 đồng đến 3.000.000.000 đồng hoặc phạt tù từ 05 năm đến 10 năm.,Hệ quả cuối cùng là bị phạt tù từ 05 năm đến 10 năm: [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12].
BLHS_MH_0019,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,29,SUPPORTED,SUPPORTED,0.252632,0.252632,0.083333,0.5,146|884,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_300_000_000_dong_den_1_000_000_000_dong_hoac_phat_tu_tu_02_nam_den_05_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|191,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 300.000.000 đồng đến 1.000.000.000 đồng hoặc phạt tù từ 02 năm đến 05 năm.,Hệ quả cuối cùng là bị phạt tù từ 05 năm đến 10 năm: [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12].
BLHS_MH_0020,forward_multihop,medium,0,RULE_RETRIEVAL_MISS|EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|LOW_ANSWER_TOKEN_F1|CITATION_MISS|EXTRA_CITATION,,0.5,0.666667,0.0,0.5,1.0,30,SUPPORTED,SUPPORTED,0.226804,0.226804,0.083333,0.5,146|1010,146|908|923|981|1434|1509|1613|1653|1702|1710|2275|2297|2336|2427|2437,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi|tai_pham_nguy_hiem|phat_tu_tu_05_nam_den_10_nam|phat_tu_tu_02_nam_den_07_nam|phat_tu_tu_03_nam_den_07_nam|phat_tu_tu_07_nam_den_15_nam|phat_tu_tu_03_nam_den_10_nam|phat_tu_tu_05_nam_den_12_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tien_tu_1_500_000_000_dong_den_5_000_000_000_dong_hoac_phat_tu_tu_07_nam_den_15_nam,da_tai_pham_chua_xoa_an_tich_va_lai_co_y_pham_toi->tai_pham_nguy_hiem|tai_pham_nguy_hiem->phat_tu_tu_05_nam_den_10_nam,53|196,53|192|249|252|254|258|259|322|324|327|348|349,Hệ quả cuối cùng là “Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm”. Chuỗi suy luận: Đã tái phạm chưa xóa án tích và lại cố ý phạm tội → Tái phạm nguy hiểm → Phạt tiền từ 1.500.000.000 đồng đến 5.000.000.000 đồng hoặc phạt tù từ 07 năm đến 15 năm.,Hệ quả cuối cùng là bị phạt tù từ 05 năm đến 10 năm: [E1] [E2] [E3] [E4] [E5] [E6] [E7] [E8] [E9] [E10] [E11] [E12].
BLHS_MH_0021,forward_multihop,medium,0,VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,UNCERTAIN,0.196078,0.156863,1.0,1.0,199|197,199|197|200|230|201|8|144|202|203,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|du_dieu_kien_xoa_an_tich|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_duong_nhien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,70|69,70|69,Hệ quả cuối cùng là “Được coi như chưa bị kết án”. Chuỗi suy luận: Đủ điều kiện đương nhiên xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Chưa đủ căn cứ từ dữ liệu được cung cấp để kết luận chắc chắn. [E1] [E2]
BLHS_MH_0024,forward_multihop,medium,0,EVENT_RETRIEVAL_MISS|TOP1_PATH_MISMATCH|PATH_RANKING_ERROR|CITATION_MISS|EXTRA_CITATION,,1.0,0.666667,0.0,0.5,1.0,4,SUPPORTED,SUPPORTED,0.521739,0.521739,0.5,0.5,8|197,200|197|230|199|8|201|144|202|203,du_dieu_kien_xoa_an_tich|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an|xoa_an_tich|duoc_coi_nhu_chua_bi_ket_an|phap_nhan_du_dieu_kien_xoa_an_tich|du_dieu_kien_duong_nhien_xoa_an_tich|du_dieu_kien_xoa_an_tich|du_dieu_kien_xoa_an_tich_dac_biet|chua_duoc_xoa_an_tich_va_lai_pham_toi,du_dieu_kien_xoa_an_tich->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,du_dieu_kien_xoa_an_tich_theo_quyet_dinh_cua_toa_an->xoa_an_tich|xoa_an_tich->duoc_coi_nhu_chua_bi_ket_an,3|69,71|69,Hệ quả cuối cùng là “Được coi như chưa bị kết án”. Chuỗi suy luận: Đủ điều kiện xóa án tích → Được xóa án tích → Được coi như chưa bị kết án.,Hệ quả cuối cùng là được coi như chưa bị kết án [E1] [E2].
BLHS_MH_0025,forward_multihop,medium,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.4,0.4,1.0,1.0,171|177,171|177|172|174|2535|2534|355|2669|793|359|704|2730,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|ket_an_tu_tren_03_nam_chua_chap_hanh_da_lap_cong_lon_hoac_mac_benh_hiem_ngheo_va_khong_con_nguy_hiem|mien_toan_bo_hinh_phat|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_03_thang_den_02_nam|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_02_nam_den_05_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Hệ quả cuối cùng là “Vẫn phải thực hiện nghĩa vụ dân sự”. Chuỗi suy luận: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và đã lập công → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
BLHS_MH_0026,forward_multihop,medium,0,VERIFICATION_ERROR|LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,UNCERTAIN,0.117647,0.058824,1.0,1.0,172|177,172|177|173|705|738|2669|706|2730|2640|721|739|703,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_03_thang_den_03_nam|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_03_thang_den_02_nam|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_bi_phat_tu_tu_06_thang_den_03_nam|phat_cai_tao_khong_giam_giu_den_03_nam_hoac_phat_tu_tu_01_nam_den_03_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Hệ quả cuối cùng là “Vẫn phải thực hiện nghĩa vụ dân sự”. Chuỗi suy luận: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chưa chấp hành và mắc bệnh hiểm nghèo → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Chưa đủ căn cứ từ dữ liệu được cung cấp để kết luận chắc chắn. [E1] [E2]
BLHS_MH_0027,forward_multihop,medium,0,LOW_ANSWER_TOKEN_F1,,1.0,1.0,1.0,1.0,1.0,1,SUPPORTED,SUPPORTED,0.35443,0.35443,1.0,1.0,173|177,173|177|172|171|174|163|73|1085|2562|2223|2662|706,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem|mien_chap_hanh_hinh_phat|van_phai_thuc_hien_nghia_vu_dan_su|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_mac_benh_hiem_ngheo|ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chua_chap_hanh_va_da_lap_cong|ket_an_tu_tren_03_nam_chua_chap_hanh_da_lap_cong_lon_hoac_mac_benh_hiem_ngheo_va_khong_con_nguy_hiem|mien_toan_bo_hinh_phat|phat_tien_cai_tao_khong_giam_giu_hoac_tu_den_03_nam,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,ket_an_cai_tao_khong_giam_giu_hoac_tu_den_03_nam_chap_hanh_tot_phap_luat_gia_dinh_dac_biet_kho_khan_va_khong_con_nguy_hiem->mien_chap_hanh_hinh_phat|mien_chap_hanh_hinh_phat->van_phai_thuc_hien_nghia_vu_dan_su,62,62,"Hệ quả cuối cùng là “Vẫn phải thực hiện nghĩa vụ dân sự”. Chuỗi suy luận: Bị kết án cải tạo không giam giữ hoặc tù đến 03 năm, chấp hành tốt pháp luật, gia đình đặc biệt khó khăn và không còn nguy hiểm → Được miễn chấp hành hình phạt → Vẫn phải thực hiện nghĩa vụ dân sự.",Hệ quả cuối cùng là vẫn phải thực hiện đầy đủ nghĩa vụ dân sự trong bản án [E1] [E2].
